event_date,age,gender,event_state
31/01/2019,35,male,AK
12/03/2019,32,male,AK
24/10/2019,62,female,AK
20/01/2019,31,male,AL
01/07/2019,15,male,AL
02/01/2019,62,male,AZ
18/01/2019,45,male,AZ
05/02/2019,32,male,AZ
11/02/2019,51,male,AZ
07/06/2019,83,male,AZ
30/06/2019,41,male,AZ
28/07/2019,71,male,AZ
09/12/2019,50,male,AZ
03/01/2019,53,male,CA
05/01/2019,66,male,CA
05/01/2019,31,male,CA
05/01/2019,,male,CA
09/01/2019,22,male,CA
12/01/2019,45,male,CA
12/01/2019,45,male,CA
03/01/2019,53,male,CA
16/01/2019,59,male,CA
28/01/2019,38,male,CA
28/01/2019,50,male,CA
29/01/2019,55,male,CA
01/02/2019,44,male,CA
04/02/2019,64,male,CA
11/02/2019,61,male,CA
16/07/2019,31,male,CA
19/08/2019,57,male,CA
16/11/2019,42,male,CA
20/12/2019,28,male,CA
29/01/2019,,male,CO
22/02/2019,58,male,CO
03/12/2019,28,male,CO
20/01/2019,43,male,CT
21/01/2019,,,CT
24/01/2019,27,male,CT
10/02/2019,69,male,CT
07/06/2019,29,male,CT
22/08/2019,59,male,CT
11/01/2019,44,male,DE
12/01/2019,64,male,DE
14/01/2019,62,male,FL
17/01/2019,59,male,FL
17/01/2019,38,male,FL
22/01/2019,72,male,FL
04/02/2019,59,male,FL
05/02/2019,59,male,FL
31/07/2019,68,male,FL
30/07/2019,20,female,FL
20/08/2019,59,male,FL
10/10/2019,48,male,FL
11/12/2019,56,male,FL
06/03/2019,21,male,GA
06/07/2019,38,male,GA
31/07/2019,37,male,GA
17/11/2019,44,male,GA
05/01/2020,33,male,IA
22/05/2019,47,male,IA
19/06/2019,51,male,IA
07/07/2019,27,female,IA
16/07/2019,38,male,IA
30/07/2019,82,male,IA
02/08/2019,19,male,IA
08/08/2019,58,male,IA
07/09/2019,63,male,IA
16/02/2019,37,male,ID
22/11/2019,18,male,ID
07/01/2019,55,male,IL
26/01/2019,53,male,IL
28/01/2019,69,,IL
31/01/2019,63,male,IL
31/01/2019,69,male,IL
08/02/2019,59,male,IL
11/02/2019,42,male,IL
12/02/2019,32,female,IL
15/02/2019,21,male,IL
15/02/2019,37,male,IL
06/03/2019,40,male,IL
03/05/2019,29,,IL
03/05/2019,57,male,IL
05/05/2019,24,male,IL
03/05/2019,24,male,IL
25/06/2019,56,female,IL
06/08/2019,53,male,IL
30/12/2019,54,male,IL
29/01/2019,57,male,IN
22/03/2019,55,male,IN
07/06/2019,43,male,IN
19/06/2019,42,male,IN
02/07/2019,18,male,IN
27/07/2019,55,male,IN
10/12/2019,65,male,IN
30/01/2019,38,male,KS
07/06/2019,41,male,KS
31/07/2019,56,male,KS
14/01/2019,59,male,KY
19/01/2019,44,male,KY
28/01/2019,55,male,KY
07/02/2019,,male,KY
23/08/2019,44,male,KY
06/11/2019,30,male,KY
06/11/2019,22,male,KY
31/12/2019,62,male,KY
09/01/2019,,male,LA
22/06/2019,52,male,LA
16/08/2019,69,male,LA
16/08/2019,53,female,LA
02/01/2019,63,male,MA
06/03/2018,63,male,MA
20/01/2019,58,male,MA
23/01/2019,58,female,MA
28/01/2019,59,male,MA
25/01/2019,64,male,MA
15/02/2019,30,male,MA
16/02/2019,46,male,MA
21/02/2019,41,male,MA
23/02/2019,32,male,MA
28/02/2019,41,male,MA
07/03/2019,71,male,MA
22/03/2019,71,female,MA
29/04/2019,49,male,MA
30/04/2019,49,male,MA
04/05/2019,,male,MA
07/05/2019,49,male,MA
09/05/2019,14,male,MA
15/05/2019,72,male,MA
24/03/2004,65,male,MA
08/05/2019,58,male,MA
03/06/2019,50,male,MA
04/06/2019,60,male,MA
06/06/2019,,male,MA
10/06/2019,41,male,MA
,,male,MA
17/07/2019,51,male,MA
15/07/2019,64,male,MA
10/07/2019,,male,MA
31/07/2019,50,male,MA
22/08/2019,59,male,MA
26/08/2019,,male,MA
03/09/2019,52,male,MA
06/09/2019,,male,MA
09/09/2019,38,male,MA
19/09/2019,28,male,MA
23/09/2019,31,male,MA
03/10/2019,51,male,MA
03/10/2019,51,male,MA
25/09/2019,,male,MA
07/11/2019,,male,MA
13/11/2019,39,male,MA
24/11/2019,35,male,MA
24/11/2019,51,male,MA
27/11/2019,44,male,MA
24/11/2019,29,male,MA
11/12/2019,57,male,MA
10/12/2019,34,male,MA
28/12/2019,34,male,MA
28/12/2019,25,male,MA
07/02/2019,,male,MD
13/06/2019,35,female,MD
13/06/2019,35,female,MD
04/01/2019,22,male,MI
08/02/2019,26,male,MI
09/02/2019,54,male,MI
31/05/2019,20,male,MI
18/06/2019,19,male,MI
12/08/2019,28,male,MI
23/10/2019,48,male,MI
26/11/2019,65,male,MI
17/01/2019,25,male,MN
02/03/2019,26,male,MN
19/06/2019,38,male,MN
02/07/2019,56,male,MN
24/07/2019,68,male,MN
14/08/2019,18,male,MN
19/08/2019,34,male,MN
23/08/2019,64,male,MN
10/09/2019,74,male,MN
05/12/2019,62,male,MN
21/12/2019,49,male,MN
22/12/2019,47,male,MN
21/12/2019,11,male,MN
23/01/2019,41,male,MO
31/12/2019,,male,MO
29/09/2018,35,male,MS
11/09/2019,46,male,MS
03/01/2019,30,female,MT
21/01/2019,22,male,NC
30/04/2019,23,male,NC
24/06/2019,21,male,NC
25/06/2019,67,male,NC
07/07/1919,48,male,NC
18/07/2019,38,male,NC
20/12/2019,48,male,NC
03/07/2019,58,male,ND
05/02/2019,40,male,NE
14/03/2019,50,male,NE
18/04/2019,56,male,NE
12/06/2019,77,male,NE
18/06/2019,47,male,NE
20/06/2019,51,male,NE
03/07/2019,48,male,NE
18/07/2019,24,male,NE
16/07/2019,40,male,NE
09/09/2019,16,male,NE
09/09/2019,39,male,NE
17/12/2019,60,male,NE
19/06/2019,49,male,NH
27/07/2019,52,male,NH
05/02/2019,,male,NJ
19/08/2019,51,male,NJ
09/10/2019,37,male,NJ
10/12/2019,33,male,NJ
27/12/2019,72,male,NJ
02/01/2019,47,male,NM
14/11/2019,,male,NV
07/01/2019,30,male,NY
08/01/2019,50,male,NY
15/01/2019,41,male,NY
17/01/2019,51,male,NY
19/08/2019,28,male,NY
09/10/2019,41,male,NY
28/12/2019,78,male,NY
10/01/2019,59,male,OH
14/01/2019,63,male,OH
17/01/2019,,male,OH
02/04/2019,54,male,OH
17/06/2019,48,male,OH
13/07/2019,53,male,OH
21/07/2019,56,male,OH
19/07/2019,29,male,OH
27/10/2019,58,male,OK
18/06/2019,45,male,OR
11/01/2019,59,male,PA
14/01/2019,70,male,PA
04/02/2019,33,male,PA
07/02/2019,47,male,PA
28/02/2019,55,male,PA
22/04/2019,35,female,PA
21/08/2019,58,male,PA
08/01/2019,64,male,RI
28/01/2019,50,male,RI
11/04/2019,49,male,SC
22/05/2019,45,female,SC
13/06/2019,49,male,SC
10/12/2019,67,male,SC
18/01/2019,23,male,SD
13/06/2019,35,male,SD
14/01/2019,56,male,TN
13/04/2019,46,male,TN
10/06/2019,22,male,TN
07/08/2019,64,female,TN
24/01/2019,28,male,TX
31/01/2019,31,female,TX
15/02/2019,51,female,TX
15/02/2019,51,female,TX
22/02/2019,25,male,TX
17/03/2019,22,male,TX
11/04/2019,49,male,TX
01/06/2019,49,male,TX
01/06/2019,39,male,TX
03/07/2019,22,male,TX
02/08/2019,34,male,TX
04/08/2019,34,male,TX
21/08/2019,36,male,TX
23/10/2019,48,male,TX
26/10/2019,37,male,TX
26/10/2019,44,male,TX
13/11/2019,56,male,TX
07/12/2019,24,male,TX
27/12/2019,29,male,TX
27/12/2019,44,male,TX
30/01/2019,50,male,UT
18/02/2019,20,male,UT
27/06/2019,39,male,UT
07/01/2019,59,male,VA
07/01/2019,24,male,VA
16/01/2019,73,male,VA
16/01/2019,73,male,VA
16/01/2019,46,female,VA
25/12/2018,,male,VA
25/01/2019,31,male,VA
28/01/2019,57,male,VA
30/01/2019,51,male,VA
30/01/2019,36,male,VA
31/05/2019,,male,VA
31/05/2019,57,male,VA
31/05/2019,,male,VA
31/05/2019,65,male,VA
31/05/2019,35,male,VA
31/05/2019,52,male,VA
31/05/2019,50,male,VA
31/05/2019,39,female,VA
31/05/2019,39,female,VA
31/05/2019,42,female,VA
31/05/2019,60,female,VA
31/05/2019,65,female,VA
30/12/2019,55,male,VA
05/01/2019,35,male,WA
22/01/2019,30,female,WA
17/08/2019,42,male,WA
01/09/2019,55,male,WA
04/10/2019,42,male,WA
09/10/2019,,male,WA
14/10/2019,59,female,WA
12/11/2019,,male,WA
29/01/2019,30,male,WI
08/02/2019,54,male,WI
04/03/2019,32,male,WI
03/05/2019,53,male,WI
01/07/2019,40,male,WI
30/07/2019,54,male,WI
13/11/2019,19,male,WI
17/01/2019,36,male,WY
05/02/2019,56,male,WY
05/02/2019,42,male,WY
02/11/2019,44,male,
